"","thresholds","TPR","FPR","NB","time","model"
"65",0.049053008146336,0.116722123394498,0.581640816347752,0.0867191558821526,12,"model-12"
"66",0.0492345678719198,0.116024811608917,0.579899953281365,0.085995192689297,12,"model-12"
"67",0.0495474977060153,0.116025991905179,0.578853840905688,0.0858500922308983,12,"model-12"
"68",0.0497379919010834,0.116026780883514,0.578156430541076,0.0857652955092428,12,"model-12"
"69",0.0501857604655365,0.116027571559556,0.577459018478758,0.0855161107140723,12,"model-12"
"70",0.0521149246276823,0.116028363938797,0.57676160471324,0.084317887280047,12,"model-12"
"71",0.0525804860222486,0.116028760768841,0.576412897190059,0.0840386340756541,12,"model-12"
"72",0.0537087600932371,0.116029158026755,0.576064189239006,0.0833334169764721,12,"model-12"
"73",0.054274806630595,0.11603075135101,0.574669353142198,0.0830506972750484,12,"model-12"
"74",0.0546844079120747,0.116033154292075,0.572577086042303,0.0829108412822077,12,"model-12"
"75",0.054935057376157,0.116033556302662,0.572228373338578,0.0827708702121763,12,"model-12"
"76",0.0556001626402644,0.116034361633421,0.571530946621543,0.0823863109571925,12,"model-12"
"77",0.0557128815665242,0.116034764955017,0.571182232606808,0.0823350485690549,12,"model-12"
"78",0.0558714064091839,0.115683019721736,0.571185667146951,0.0818815367871995,12,"model-12"
"79",0.0562665608891481,0.115684630667144,0.569790813428989,0.0817129940066004,12,"model-12"
"80",0.0565482842952535,0.115337484520173,0.568396406110269,0.0812691363152898,12,"model-12"
"81",0.0566487360573179,0.115337889930241,0.568047690007063,0.0812263294870103,12,"model-12"
"82",0.0568587463424572,0.115338295783447,0.567698973460719,0.0811136748099729,12,"model-12"
"83",0.0569475482722487,0.115341968524104,0.564560504481817,0.0812501886632054,12,"model-12"
"84",0.0569973619876573,0.115342789625097,0.563863061994548,0.0812615413226385,12,"model-12"
"85",0.0575494642119689,0.11534320085319,0.563514340073316,0.080932961678288,12,"model-12"
"86",0.0577590761696466,0.11534485030033,0.562119447853623,0.0808871026225581,12,"model-12"
"87",0.0581352788692696,0.115000118922571,0.556194586754893,0.0806697881636535,12,"model-12"
"88",0.0583631505721544,0.115000958602652,0.555497125688536,0.080570952588488,12,"model-12"
"89",0.0583664790185301,0.115012047348574,0.546429958921018,0.0811419779194215,12,"model-12"
"90",0.0597101835971812,0.115012480356909,0.546081215219545,0.0803352892920617,12,"model-12"
"91",0.0603694103683123,0.115013347845888,0.545383726344289,0.0799735201229709,12,"model-12"
"92",0.0605035295233033,0.113974764242829,0.534579746380647,0.0795478531430029,12,"model-12"
"93",0.060982991163636,0.113645920664241,0.517144744609183,0.0800607639588222,12,"model-12"
"94",0.0611388466935288,0.113648758335972,0.515052042778622,0.0801084549889533,12,"model-12"
"95",0.0611532414814072,0.113649708751225,0.514354470977093,0.0801464315813321,12,"model-12"
"96",0.0612341138233755,0.11366129362826,0.505983429464739,0.0806568487833646,12,"model-12"
"97",0.0616231760233105,0.113661783657098,0.505634628742763,0.0804567737566499,12,"model-12"
"98",0.0623698358769413,0.113311861339372,0.504242997594797,0.0797703284349796,12,"model-12"
"99",0.0638790076597029,0.112611061710531,0.503550554451085,0.0782497879136332,12,"model-12"
"100",0.0639803960654064,0.11261302378109,0.502155349607973,0.0782888514889403,12,"model-12"
"101",0.0640534222295269,0.112262752466837,0.502157310229087,0.0778965877928155,12,"model-12"
"102",0.064137997402584,0.111912308569524,0.501114511353847,0.0775691242769613,12,"model-12"
"103",0.0646520478165471,0.111912799477257,0.500765709752976,0.077299446728411,12,"model-12"
"104",0.0647247157511607,0.11191724491615,0.497626468075838,0.077479542734882,12,"model-12"
"105",0.0648414327839985,0.111917741904348,0.497277660394503,0.0774378182616163,12,"model-12"
"106",0.0670077191459456,0.111918239506809,0.496928852098903,0.0762286956163926,12,"model-12"
"107",0.0677601800579862,0.111918737724675,0.496580043187899,0.0758246421713359,12,"model-12"
"108",0.0679101177507083,0.111222558731484,0.492748183170292,0.0753219575364671,12,"model-12"
"109",0.0684363623377534,0.110874748387913,0.492051061434448,0.0747267243908528,12,"model-12"
"110",0.0685877405651136,0.110522766802247,0.492054732326977,0.074288626674914,12,"model-12"
"111",0.0693982304414021,0.110523268808778,0.491705919627307,0.0738550377394535,12,"model-12"
"112",0.0719449168951701,0.10983578686546,0.480550838003924,0.0725824053221669,12,"model-12"
"113",0.0725465863275723,0.10983630618968,0.480202007986565,0.0722742940028608,12,"model-12"
"114",0.0728117177938986,0.109838390137937,0.478806681265755,0.0722378966640494,12,"model-12"
"115",0.0728287285989663,0.10983891279425,0.478457847916304,0.0722563454447599,12,"model-12"
"116",0.0737678842091249,0.109498157238666,0.471135768222845,0.0719755015193013,12,"model-12"
"117",0.0762200561922046,0.109499766420202,0.470089226961895,0.070713226904422,12,"model-12"
"118",0.0765168802772878,0.109500304212264,0.469740378476695,0.070579107350429,12,"model-12"
"119",0.0770716291527618,0.109476691233886,0.465932573830552,0.0705677318013191,12,"model-12"
"120",0.0772413044722661,0.109127867155761,0.464888155136123,0.0702135034001499,12,"model-12"
"121",0.077313313575252,0.109128393661562,0.464539317937184,0.070203941315906,12,"model-12"
"122",0.0787796343350494,0.109128920859326,0.464190480046282,0.0694329288439286,12,"model-12"
"123",0.079644815208477,0.108778183073235,0.463844596446096,0.0686384437857688,12,"model-12"
"124",0.0801619120560946,0.108432730217608,0.460010320984064,0.0683438195941667,12,"model-12"
"125",0.0804457733174198,0.108082716036133,0.4600120244724,0.0678392785419698,12,"model-12"
"126",0.0812812742393577,0.10773868282767,0.456872950749481,0.0673180246205921,12,"model-12"
"127",0.0816357086621453,0.107739221085239,0.456524101798773,0.0671576469504262,12,"model-12"
"128",0.0824830056926635,0.107739760062381,0.456175252128494,0.0667304859545236,12,"model-12"
"129",0.0824861824878241,0.107740299760541,0.455826401737195,0.0667606664963659,12,"model-12"
"130",0.0826100416278996,0.107741381325725,0.455128698785734,0.0667575004693673,12,"model-12"
"131",0.0833822981754705,0.107741923195661,0.45477984622266,0.0663717983699552,12,"model-12"
"132",0.0836170828303942,0.106297495668071,0.434629010775677,0.0666389541199902,12,"model-12"
"133",0.0839225374171061,0.106298022763066,0.434280172987544,0.0665132932443469,12,"model-12"
"134",0.0842190964080585,0.105948551968105,0.433584711703089,0.066074262721893,12,"model-12"
"135",0.0842238321988709,0.1049011131379,0.430800732908774,0.0652804176935313,12,"model-12"
"136",0.0844492160371507,0.104902173839389,0.430103050821008,0.0652300266540563,12,"model-12"
"137",0.0850919450452683,0.104553490581697,0.430103423385562,0.0645512885371245,12,"model-12"
"138",0.085222809655899,0.104207277615476,0.428359772192953,0.0643002666895559,12,"model-12"
"139",0.0852316607108504,0.104141899400668,0.428076839714622,0.064256719302413,12,"model-12"
"140",0.0853827355483027,0.103792790598101,0.42633608435836,0.0639928190031069,12,"model-12"
"141",0.0857925390507237,0.103793283278219,0.425987280985104,0.0638170940650205,12,"model-12"
"142",0.0861096655807794,0.103793776660789,0.425638476909396,0.0636887602002826,12,"model-12"
"143",0.0866401507786436,0.103795261038291,0.424592060452479,0.0635189995315267,12,"model-12"
"144",0.0879732189387801,0.103795757245771,0.42424325355186,0.0628736643828943,12,"model-12"
"145",0.0881657281265272,0.103796254163278,0.423894445941216,0.0628096805851527,12,"model-12"
"146",0.0883010882010352,0.103796751792337,0.423545637619018,0.0627749405117209,12,"model-12"
"147",0.0888553537215517,0.103797749191251,0.422848018833828,0.0625613654431811,12,"model-12"
"148",0.0890236964005724,0.103798248964182,0.422499208367759,0.0625101922863074,12,"model-12"
"149",0.0892183901047217,0.103454712504075,0.416921463044514,0.0626138991534258,12,"model-12"
"150",0.0892809976790915,0.102015490328384,0.404776568187812,0.0623338149127741,12,"model-12"
"151",0.0899142862389319,0.102020428569686,0.401288523015128,0.0623740847394244,12,"model-12"
"152",0.0901404586926949,0.102020926487651,0.400939714404024,0.0622995320045323,12,"model-12"
"153",0.0901613469967022,0.102021924578538,0.400242094926861,0.0623595445683355,12,"model-12"
"154",0.0902606244481257,0.101671388193181,0.399547699232803,0.0620298976754299,12,"model-12"
"155",0.0911929164496209,0.0999382098586957,0.385606896376066,0.0612450503090971,12,"model-12"
"156",0.0914132758813135,0.0999387332316933,0.38525806230993,0.0611777645750156,12,"model-12"
"157",0.0934472889038493,0.0996025598935494,0.375144914853925,0.0609326901660884,12,"model-12"
"158",0.0943665541526393,0.0989039071004676,0.373057082101901,0.0600315448863537,12,"model-12"
"159",0.0952239092731696,0.0985557218445822,0.37270864597151,0.0593296916111724,12,"model-12"
"160",0.0955080361238116,0.0985562706703695,0.372359786452584,0.0592376770776062,12,"model-12"
"161",0.0956737495683845,0.0985573709881633,0.371662064748514,0.0592371552033768,12,"model-12"
"162",0.0956790951923663,0.096817961965017,0.363997085056927,0.0583062881048248,12,"model-12"
"163",0.0958747655115051,0.0968185267234591,0.363648209605346,0.0582567373886931,12,"model-12"
"164",0.097449588470354,0.0968230786536016,0.360857172130097,0.0578608417841339,12,"model-12"
"165",0.0997318535653554,0.0968236519130551,0.360508288177506,0.0568864843613582,12,"model-12"
"166",0.0998560910154712,0.0964726737334325,0.360162644970852,0.0565185802850255,12,"model-12"
"167",0.0999486560569378,0.0964732466384834,0.359813761372663,0.0565167462432522,12,"model-12"
"168",0.100113887349642,0.096473820501684,0.359464876816324,0.0564827308761851,12,"model-12"
"169",0.100127220138417,0.0964920989992092,0.348648966831512,0.0576985576962487,12,"model-12"
"170",0.100331473229212,0.0961404643158798,0.348652290821703,0.0572585906679943,12,"model-12"
"171",0.101109143192416,0.0951019646866761,0.339589780349896,0.056904188540613,12,"model-12"
"172",0.101385216944726,0.0930086922903368,0.332626974724641,0.0554804225244349,12,"model-12"
"173",0.102099452880783,0.093010600998138,0.331580133937425,0.0553069261649242,12,"model-12"
"174",0.105103590029497,0.0930118792252757,0.33088223432401,0.0541504978218336,12,"model-12"
"175",0.105800520149625,0.0930176889539182,0.327741628357123,0.0542397254947233,12,"model-12"
"176",0.106082740364069,0.0926691479835349,0.327741858634368,0.0537754426420504,12,"model-12"
"177",0.106180053128986,0.0926717602482745,0.326346003597076,0.0539039568202197,12,"model-12"
"178",0.107051098786854,0.0926724163066773,0.325997036845534,0.0535902908366078,12,"model-12"
"179",0.10707160288487,0.0926797131167188,0.322158322410972,0.0540495070725539,12,"model-12"
"180",0.107231948504165,0.0923281699914636,0.321813244149951,0.0536746124780351,12,"model-12"
"181",0.108498400207331,0.0923295090435443,0.321115283711593,0.0532488225109193,12,"model-12"
"182",0.110857541292469,0.0923301804375629,0.320766301624436,0.0523373050784745,12,"model-12"
"183",0.112364491135534,0.0919803442492883,0.320767827119573,0.0513748104383991,12,"model-12"
"184",0.113158503389466,0.0919850717586047,0.318324924758288,0.0513676985133477,12,"model-12"
"185",0.113162786908821,0.0919864338827558,0.317626941247861,0.0514563914596975,12,"model-12"
"186",0.114713467144069,0.0919891735273969,0.316230958830666,0.0510126666457965,12,"model-12"
"187",0.115504916458879,0.091294602012151,0.31344242341453,0.050362615385138,12,"model-12"
"188",0.115619145119924,0.0912959954178552,0.312744408622549,0.0504094916378986,12,"model-12"
"189",0.116862536451773,0.0912966941122176,0.312395399235048,0.0499584877317584,12,"model-12"
"190",0.117617825483782,0.0912987982071422,0.311348363060709,0.0497973734404721,12,"model-12"
"191",0.118460454191464,0.0909475164650947,0.31100302341648,0.0491552229894296,12,"model-12"
"192",0.118758887634726,0.090601850492965,0.307517271764088,0.0491598335344654,12,"model-12"
"193",0.119992900516594,0.0906025629082322,0.307168248655683,0.0487187995562836,12,"model-12"
"194",0.120380928914758,0.0902518051914865,0.30717069567929,0.0482137288277672,12,"model-12"
"195",0.12222716365359,0.089829255119767,0.306200002978457,0.0471918478942743,12,"model-12"
"196",0.122324543281635,0.088735385531775,0.294754687613471,0.0476544457989363,12,"model-12"
"197",0.123466599845694,0.0887360059942231,0.294405756457884,0.0472666475893345,12,"model-12"
"198",0.123893169092018,0.0887372507066219,0.293707890359209,0.0472030450136689,12,"model-12"
"199",0.123899980470226,0.0866014395340255,0.270417020932711,0.0483584731312141,12,"model-12"
"200",0.125148267474724,0.086556742498457,0.269765096582003,0.0479666212159184,12,"model-12"
"201",0.125679374006234,0.086557314791131,0.269416213596191,0.0478300332136053,12,"model-12"
"202",0.125680959963587,0.086207172764426,0.269418044929757,0.047479068985656,12,"model-12"
"203",0.125902193189815,0.0861537447437007,0.269123162257344,0.047390123439093,12,"model-12"
"204",0.126155239168207,0.0861542577027288,0.268774338605178,0.0473518382240822,12,"model-12"
"205",0.126533994104276,0.0858039927588086,0.268079671469683,0.0469688333590614,12,"model-12"
"206",0.126647396972282,0.0854561956272551,0.26773084721496,0.0466317680462198,12,"model-12"
"207",0.129270822216583,0.0854567103210916,0.267382021827985,0.0457604480508572,12,"model-12"
"208",0.12930529791228,0.0854572261509401,0.267033195304999,0.0458006085229828,12,"model-12"
"209",0.129563363653849,0.085457743120578,0.266684367642222,0.0457621211041752,12,"model-12"
"210",0.130671789793799,0.085458261233799,0.266335538835863,0.0454244269042732,12,"model-12"
"211",0.130901134578588,0.0851083753015049,0.265640492688742,0.045098379584722,12,"model-12"
"212",0.131060398032726,0.0847570487701934,0.265643508526916,0.0446905770804168,12,"model-12"
"213",0.131163455502839,0.0847575650967003,0.26529468150727,0.044707491957618,12,"model-12"
"214",0.132071603985092,0.0847622642284266,0.2621551861373,0.0448704297347795,12,"model-12"
"215",0.132443992806425,0.0847675981830943,0.258666745251249,0.0452786703637359,12,"model-12"
"216",0.133403084251873,0.0830202565058892,0.256234358610795,0.0435757891776491,12,"model-12"
"217",0.133717697837613,0.0830207964286898,0.255885507994856,0.0435227933485502,12,"model-12"
"218",0.134344981136017,0.0826709018025688,0.255887091927839,0.042958607887714,12,"model-12"
"219",0.136459815162136,0.0826714415971079,0.255538241440161,0.0422903431768544,12,"model-12"
"220",0.136619925198416,0.0826719826381728,0.255189389705958,0.0422912090361533,12,"model-12"
"221",0.137132160598461,0.0823266641733837,0.253096533318779,0.0421030367890824,12,"model-12"
"222",0.137177772451877,0.0802301501797202,0.233249473644731,0.0431464471890338,12,"model-12"
"223",0.138085793776443,0.0802307291677341,0.232900583963579,0.0429181268514121,12,"model-12"
"224",0.138466204681732,0.0798794916052329,0.232903510832942,0.042447106042024,12,"model-12"
"225",0.138473752187892,0.0774439219975518,0.224193138260198,0.0414091927614911,12,"model-12"
"226",0.139793035241442,0.0770953024571733,0.224193447107438,0.0406614165013821,12,"model-12"
"227",0.139800649053764,0.0770971153453593,0.223146702139838,0.040831040790618,12,"model-12"
"228",0.140079328350434,0.0767470259910382,0.22314848080102,0.0403965923480556,12,"model-12"
"229",0.146109437989759,0.0764007825272235,0.220708238719729,0.0386353379213813,12,"model-12"
"230",0.146418571324076,0.076407002800575,0.217218911514995,0.0391464888998308,12,"model-12"
"231",0.147523135511213,0.0739739161507019,0.205719570439336,0.0383736584411508,12,"model-12"
"232",0.147779467301525,0.0736270423498236,0.203279958695109,0.0383772415571597,12,"model-12"
"233",0.147915142821355,0.0736277241683889,0.202930966183405,0.0384005251482322,12,"model-12"
"234",0.148072643941906,0.0736284079256287,0.202581971733027,0.0384178374982739,12,"model-12"
"235",0.149900422387461,0.0736543881156176,0.19001680659006,0.0401481962309431,12,"model-12"
"236",0.151446942233747,0.073308024488123,0.188969927445001,0.0395812970622441,12,"model-12"
"237",0.151501838341123,0.0733087928534944,0.188620848386492,0.0396299864973948,12,"model-12"
"238",0.153189158268694,0.0729593259665427,0.188622004580305,0.0388373654428264,12,"model-12"
"239",0.154176449619045,0.072613712447947,0.185832821860656,0.0387401643725121,12,"model-12"
"240",0.154576142092686,0.0726144966167732,0.185483726998692,0.0387009056147387,12,"model-12"
"241",0.154748425384805,0.0726168636144305,0.18443642792162,0.0388502932090903,12,"model-12"
"242",0.155238585760664,0.0726184538011734,0.1837382163486,0.0388535819978995,12,"model-12"
"243",0.156642359152989,0.0715755713921834,0.180253059746793,0.0380959855608097,12,"model-12"
"244",0.156781829448022,0.0705321733172844,0.176071797424617,0.0377946689815291,12,"model-12"
"245",0.158059246572813,0.0701843352395986,0.175723014116027,0.0371954971252491,12,"model-12"
"246",0.161608870398485,0.0698356575876138,0.175723381074873,0.0359630936786772,12,"model-12"
"247",0.161887237736362,0.0694873468944755,0.175723381074873,0.035545168647395,12,"model-12"
"248",0.162205693496956,0.0694881874586364,0.175374229817574,0.0355339121093674,12,"model-12"
"249",0.16332422416262,0.0694898767667316,0.174675919123202,0.0353920699524532,12,"model-12"
"250",0.166768997848766,0.069490725537337,0.174326759659459,0.0345996821993291,12,"model-12"
"251",0.168501745555975,0.0691431664255271,0.172932765305577,0.0340986276522072,12,"model-12"
"252",0.168663183067166,0.0687926811369436,0.172934939901022,0.0337073140112001,12,"model-12"
"253",0.169691997860324,0.0684406019804368,0.172938708364391,0.0330967116962136,12,"model-12"
"254",0.170109749363434,0.068441454065999,0.17258954558569,0.0330642890495274,12,"model-12"
"255",0.171486186355772,0.0684423089587046,0.172240379999846,0.0327919125305215,12,"model-12"
"256",0.172044121654883,0.0680971091805967,0.16945078353971,0.0328862821542933,12,"model-12"
"257",0.172495502196111,0.0680988635954548,0.168752407738575,0.0329219776728758,12,"model-12"
"258",0.173119609090088,0.0677501735879549,0.168752787052937,0.0324192879500462,12,"model-12"
"259",0.173736642515745,0.0677519391102448,0.16805440014437,0.0324154970707746,12,"model-12"
"260",0.175990471845538,0.0677528263382254,0.167705202223251,0.0319346511087167,12,"model-12"
"261",0.176424436400587,0.0674033090352911,0.166661476753633,0.0317014761913885,12,"model-12"
"262",0.177662042758017,0.067404203145243,0.166312271950542,0.0314732605075488,12,"model-12"
"263",0.179672673621649,0.0674069038189854,0.165264639197385,0.0312097193233708,12,"model-12"
"264",0.182842122023024,0.0670702190867889,0.160028352839369,0.0312632784629797,12,"model-12"
"265",0.186412724474303,0.0670769540329742,0.157583443041216,0.0309707367493113,12,"model-12"
"266",0.187223481334831,0.0670779298896666,0.157234156491385,0.0308589625757376,12,"model-12"
"267",0.187609636473277,0.0670798920790474,0.156535572915728,0.0309302979327478,12,"model-12"
"268",0.187733790767571,0.0670838588925464,0.155138363329676,0.0312277408978328,12,"model-12"
"269",0.189043847433389,0.0667324548157499,0.154793146020196,0.0306482697616478,12,"model-12"
"270",0.189844754473063,0.0663833001410841,0.154445679308585,0.0301918390234151,12,"model-12"
"271",0.19163202272025,0.066389354826452,0.152349760464387,0.030273262181391,12,"model-12"
"272",0.192326473060332,0.0663924324132719,0.151301750798153,0.0303638501603394,12,"model-12"
"273",0.194282846208707,0.065343872679539,0.149563824986779,0.0292794976422672,12,"model-12"
"274",0.194985701594422,0.0649913241322365,0.149568062840944,0.0287638512452059,12,"model-12"
"275",0.195723787344779,0.0649923582312075,0.149218718048834,0.0286793948739654,12,"model-12"
"276",0.195972320356537,0.0649933962158467,0.148869369371057,0.0287082328013267,12,"model-12"
"277",0.196125278610941,0.0646428942317573,0.148174939275731,0.0284919238437393,12,"model-12"
"278",0.198164181966853,0.0646449851845769,0.147476226936635,0.0281979904093345,12,"model-12"
"279",0.198272592204658,0.0632789122279521,0.133864940088314,0.0301732101918723,12,"model-12"
"280",0.199845353614794,0.0632801124399903,0.133515429183138,0.0299335109065539,12,"model-12"
"281",0.200019724365912,0.0632813176297934,0.133165913300196,0.0299857351204273,12,"model-12"
"282",0.200030218245417,0.0618955092350397,0.128978750604737,0.0296447314920352,12,"model-12"
"283",0.200740648670309,0.0615463472804851,0.128282980479877,0.0293270073727951,12,"model-12"
"284",0.203843071505193,0.0584643274251861,0.10837649458805,0.0307162833585972,12,"model-12"
"285",0.204817704139979,0.0584075125294777,0.10808499879062,0.0305677059599358,12,"model-12"
"286",0.20499259059502,0.0577045047877766,0.108091385146044,0.0298331506343911,12,"model-12"
"287",0.207271802529774,0.057705937622371,0.107741641618312,0.029535116479626,12,"model-12"
"288",0.20831220986537,0.0577073775722317,0.107391890975313,0.0294499730632094,12,"model-12"
"289",0.208736033307797,0.0573543805412148,0.107396577313191,0.029023082159331,12,"model-12"
"290",0.209058957256415,0.0573558193371266,0.107046827824141,0.0290615508732039,12,"model-12"
"291",0.209484091076016,0.0573572653307626,0.106697071137367,0.0290828957508915,12,"model-12"
"292",0.209782934703312,0.0570089546376243,0.106697071137367,0.0286835416714527,12,"model-12"
"293",0.211002526630985,0.056660643944486,0.106697071137367,0.0281265201304028,12,"model-12"
"294",0.21333922052042,0.0559602287731203,0.106352554229318,0.0271178463746379,12,"model-12"
"295",0.215865045251334,0.0559750806661102,0.102854595404945,0.0276601691104679,12,"model-12"
"296",0.21763577100747,0.055978143492556,0.102154911192223,0.0275609919464679,12,"model-12"
"297",0.218075838772546,0.0559796868545429,0.101805057137098,0.0275866222488805,12,"model-12"
"298",0.218776557377954,0.0552793115489357,0.101808811056428,0.0267684144374627,12,"model-12"
"299",0.218852538956001,0.0552824108218604,0.101109090397227,0.0269548769713489,12,"model-12"
"300",0.219479502208917,0.0549307394464027,0.100764140386408,0.026596232620372,12,"model-12"
"301",0.220675727069513,0.0545790313616232,0.100419227084911,0.0261440310434721,12,"model-12"
"302",0.22255146343357,0.0538791051273695,0.100422531932888,0.0251322744470098,12,"model-12"
"303",0.223226438615124,0.0531739868077451,0.100082718173098,0.0244125692527104,12,"model-12"
"304",0.22515842650231,0.0528308425059593,0.0979876876229157,0.0243569527246163,12,"model-12"
"305",0.228497686768242,0.0528340245689619,0.0972878841736365,0.0240200390461801,12,"model-12"
"306",0.229261920702908,0.0528356287105939,0.0969379693388662,0.0240006903098127,12,"model-12"
"307",0.232414205926395,0.0528372416891473,0.0965880456671745,0.0235917370054505,12,"model-12"
"308",0.232799406372037,0.0528404944524033,0.0958881715176419,0.0237441804077977,12,"model-12"
"309",0.234663353791446,0.0521366708678399,0.0951987523296522,0.0229473479612377,12,"model-12"
"310",0.235317405954491,0.0521383083301191,0.0948488041742347,0.0229502834816836,12,"model-12"
"311",0.237306037963343,0.05143693162702,0.0941569381047808,0.0221407643035773,12,"model-12"
"312",0.241416345077408,0.0514402410044876,0.0934570073410366,0.0216979060784235,12,"model-12"
"313",0.243041718257879,0.0514452764946387,0.0924070397714707,0.0217755228676698,12,"model-12"
"314",0.244464600572147,0.0503949286392275,0.0917158341611904,0.0207189203657095,12,"model-12"
"315",0.245489619250341,0.0500462684510645,0.0913678729630769,0.0203185603668714,12,"model-12"
"316",0.24664525519568,0.0493488285630651,0.08927882730597,0.0201193064868862,12,"model-12"
"317",0.246865521310987,0.0493505737064608,0.0889287714694361,0.0202011347290253,12,"model-12"
"318",0.247208892111825,0.0490016692364712,0.0889293652462874,0.0197981762244254,12,"model-12"
"319",0.247506739535788,0.0490034241519627,0.0885792996376577,0.0198683145163556,12,"model-12"
"320",0.24771299606553,0.0486494266690652,0.0885849864274169,0.0194801704150104,12,"model-12"
"321",0.247715888033959,0.0486511798999392,0.0882349225034046,0.0195967417749386,12,"model-12"
"322",0.248580465324155,0.0482988860453607,0.0878905949717065,0.0192234042572694,12,"model-12"
"323",0.24969150115202,0.0476041340910651,0.0857988613808958,0.0190515500163504,12,"model-12"
"324",0.251623422882958,0.0476059438320494,0.0854487409467733,0.018875882876783,12,"model-12"
"325",0.25389548459025,0.0476114416470828,0.0843983110523251,0.0188911355228655,12,"model-12"
"326",0.254777793187843,0.0476132974806453,0.0840481445256243,0.0188787796576021,12,"model-12"
"327",0.258154596218559,0.0468355936708654,0.0809944307108831,0.0186503620180988,12,"model-12"
"328",0.260185197345795,0.0464819931692493,0.080999720519361,0.0179952310868005,12,"model-12"
"329",0.262544130406595,0.0461283568900134,0.0810050461054586,0.0172894795209452,12,"model-12"
"330",0.263426998003284,0.0457807092009622,0.0799594510219567,0.0171841164836003,12,"model-12"
"331",0.264866288759951,0.045782368929199,0.0796094806005815,0.0170993316063493,12,"model-12"
"332",0.265809764217148,0.0457840397932019,0.0792594990434403,0.0170885495429921,12,"model-12"
"333",0.267536705819303,0.0450901415527625,0.0785601545113267,0.0163955637990399,12,"model-12"
"334",0.270230515972791,0.0447380357291667,0.078215638948646,0.0157751194482688,12,"model-12"
"335",0.270852414698686,0.0447397379801128,0.0778656260045615,0.0158154251928121,12,"model-12"
"336",0.273230345806021,0.0443924784650705,0.0775162641333273,0.0152501009146082,12,"model-12"
"337",0.273729245550678,0.0440385985410393,0.0775218333642202,0.0148208545654018,12,"model-12"
"338",0.273867358300644,0.0429840548617269,0.0775314449641177,0.0137423835771765,12,"model-12"
"339",0.277306822823986,0.0429857439736169,0.0771814451590895,0.0133702141554655,12,"model-12"
"340",0.277736027341781,0.0429891576359582,0.0764814101104716,0.0135793520611319,12,"model-12"
"341",0.278632671320629,0.0426351283499617,0.0764871287033298,0.0130914934430832,12,"model-12"
"342",0.279011538363379,0.0426402952143364,0.0754370297595403,0.0134473152393232,12,"model-12"
"343",0.279583865162047,0.0419401137667491,0.0750922791277127,0.0127978047218862,12,"model-12"
"344",0.279963760806239,0.0416017692959076,0.0729924487465863,0.0132209193480874,12,"model-12"
"345",0.281275314146604,0.041256404595342,0.072292881367737,0.0129643432295507,12,"model-12"
"346",0.281720704614187,0.041258254298674,0.0719427209712668,0.0130411607891073,12,"model-12"
"347",0.28205787318474,0.0412601177344679,0.0715925468423346,0.0131335588601425,12,"model-12"
"348",0.285029085631032,0.0409167566278091,0.0705426651764403,0.0127943380103148,12,"model-12"
"349",0.285043185702099,0.0391358473514609,0.062919185738055,0.0140508565018116,12,"model-12"
"350",0.290483173281953,0.0387880470587141,0.0618737432582486,0.0134563274888959,12,"model-12"
"351",0.291404225060288,0.0384448693052119,0.0608236782391977,0.0134316284005259,12,"model-12"
"352",0.29146615665923,0.0384468766776841,0.0604733601735873,0.0135702415871742,12,"model-12"
"353",0.292819974524153,0.0380956119402217,0.0604763142179113,0.0130543605605782,12,"model-12"
"354",0.294022539245963,0.0380976294282587,0.060125986036736,0.0130566103137015,12,"model-12"
"355",0.294952342815886,0.0373992362939898,0.0597794470915902,0.0123908729695536,12,"model-12"
"356",0.296142175066499,0.0374012801193946,0.059429092573047,0.0123969964226506,12,"model-12"
"357",0.296708590408199,0.0374054209766354,0.0587283303295297,0.0126287780780456,12,"model-12"
"358",0.29873039919271,0.0374249806253416,0.055573974442579,0.0137512957103736,12,"model-12"
"359",0.299735033792033,0.035662117856783,0.0555952837454462,0.0118656193080179,12,"model-12"
"360",0.309051238779568,0.0356665641933861,0.0548942160225666,0.0111131871330644,12,"model-12"
"361",0.309151861246925,0.0356688184394259,0.0545436510833885,0.0112607462369481,12,"model-12"
"362",0.310757202429532,0.0346230006283198,0.0534996047356648,0.0105017656189092,12,"model-12"
"363",0.311238470408694,0.0346253202591017,0.0531489744117447,0.0106082914486833,12,"model-12"
"364",0.312209877276101,0.0342784499183711,0.0527992233661987,0.0103111981320994,12,"model-12"
"365",0.312763609603546,0.0339240201320537,0.0528053424593778,0.00989212987604024,12,"model-12"
"366",0.315300081807394,0.0335852250861329,0.0514025840396073,0.0099146527344059,12,"model-12"
"367",0.31715041323529,0.0332306570538555,0.0514088413787464,0.00935375121216694,12,"model-12"
"368",0.321885328522148,0.0332330752372455,0.0510581125022181,0.00899697180553554,12,"model-12"
"369",0.32571300139849,0.0328861931651492,0.0503600624948996,0.00855986455455837,12,"model-12"
"370",0.327087441080335,0.0325394195245154,0.0500102147492568,0.00823059521534493,12,"model-12"
"371",0.3374792555225,0.0325419256563145,0.0496593979243195,0.00724608883778291,12,"model-12"
"372",0.340697345930422,0.0318433852145862,0.0496613169797712,0.00618069633265752,12,"model-12"
"373",0.341805969087498,0.031488591429852,0.0496678000713671,0.00569566451390639,12,"model-12"
"374",0.342791026917265,0.0307862672036791,0.0486285708318485,0.00542228342424607,12,"model-12"
